Start Time,Year,Month,Day,Hour,Longitude,Latitude,Province Code,Reference Object,Hail Diameter (mm),Cosine Distances,Event
8/3/2020 22:33,2020,8,3,22,-114.58744,51.47451,AB,quarter,24.0,120.94873095450805,2401
8/3/2020 22:37,2020,8,3,22,-112.70918,51.41784,AB,toonie,28.0,130.31655611053478,2401
8/3/2020 23:05,2020,8,3,23,-112.57483,51.45908,AB,tea cup,80.0,10.380175613615526,2401
8/3/2020 23:22,2020,8,3,23,-112.62992,51.2997,AB,nickel,21.0,18.130019072468283,2401
8/4/2020 0:55,2020,8,4,0,-112.64473,50.34999,AB,loonie,26.5,105.60820261826186,2401
8/4/2020 1:50,2020,8,4,1,-109.93643,52.33322,SK,ping pong,40.0,289.8220336281887,2402
8/4/2020 23:10,2020,8,4,23,-103.18949,49.18675,SK,toonie,28.0,589.2035544347767,2403
8/6/2020 21:18,2020,8,6,21,-117.11906,54.67558,AB,ping pong,40.0,1130.3790609034306,2404
8/6/2020 21:34,2020,8,6,21,-116.1546,53.72749,AB,quarter,24.0,122.67205114856425,2404
8/6/2020 23:30,2020,8,6,23,-109.94943,49.61821,SK,toonie,28.0,625.5515599884939,2405
8/7/2020 0:06,2020,8,7,0,-115.34716,55.34716,AB,golf ball,43.0,733.9451102587157,2406
8/7/2020 1:10,2020,8,7,1,-113.96362,53.50932,AB,estimated 35mm,35.0,223.08444808502193,2406
8/7/2020 11:48,2020,8,7,11,-102.87013,49.65072,SK,quarter,24.0,877.0855414467865,2407
8/7/2020 23:18,2020,8,7,23,-101.51301,50.07564,SK,nickel,21.0,108.14130568819806,2408
8/7/2020 23:55,2020,8,7,23,-101.24084,49.97536,MB,ping pong,40.0,22.4135103072731,2408
8/8/2020 0:25,2020,8,8,0,-101.07893,49.91749,MB,golf ball,43.0,13.252483079112661,2408
8/8/2020 0:48,2020,8,8,0,-100.9948,49.80315,MB,larger than golf ball,50.0,14.071793514836694,2408
8/8/2020 18:55,2020,8,8,18,-114.91385,52.37761,AB,pea,8.0,1011.562031428054,2409
8/8/2020 19:38,2020,8,8,19,-114.29714,52.03559,AB,nickel,21.0,56.67734354432339,2409
8/8/2020 20:09,2020,8,8,20,-114.03466,51.93276,AB,quarter,24.0,21.303823578441374,2409
8/8/2020 20:55,2020,8,8,20,-113.56518,51.82094,AB,toonie,28.0,34.543524183072826,2409
8/11/2020 22:26,2020,8,11,22,-114.96758,52.93121,AB,toonie,28.0,155.89133263660946,2410
8/11/2020 22:28,2020,8,11,22,-114.79859,52.95351,AB,quarter,24.0,11.592024571281438,2410
8/11/2020 22:50,2020,8,11,22,-114.73766,52.97432,AB,quarter,24.0,4.69117968630124,2410
8/11/2020 23:06,2020,8,11,23,-114.42804,52.96526,AB,nickel,21.0,20.758359024344564,2410
8/11/2020 23:59,2020,8,11,23,-113.96887,52.87224,AB,non-severe,8.0,32.47603190446647,2410
8/12/2020 0:30,2020,8,12,0,-114.36471,52.89254,AB,pea,8.0,26.656973726042494,2410
8/12/2020 2:19,2020,8,12,2,-114.8704,52.91372,AB,loonie,26.5,33.99767929383572,2410
8/12/2020 20:55,2020,8,12,20,-103.24388,52.06576,SK,dime,18.0,791.9361133162706,2411
8/12/2020 21:00,2020,8,12,21,-103.37769,52.12807,SK,tennis,67.0,11.469757338660768,2411
8/12/2020 23:35,2020,8,12,23,-104.33952,53.48954,SK,golf ball,43.0,164.61105565109594,2411
8/13/2020 1:19,2020,8,13,1,-104.81708,50.43102,SK,quarter,24.0,341.66072819831214,2412
8/13/2020 1:40,2020,8,13,1,-104.86757,50.64628,SK,quarter,24.0,24.20034772222119,2412
8/13/2020 10:30,2020,8,13,10,-101.87251,49.38864,SK,quarter,24.0,255.60445174564722,2413
8/13/2020 18:00,2020,8,13,18,-96.22285,50.56664,MB,nickel,21.0,424.5738665610385,2414
8/13/2020 21:50,2020,8,13,21,-100.59983,50.10751,MB,quarter,24.0,314.7636801501371,2415
8/13/2020 22:20,2020,8,13,22,-100.46333,49.95232,MB,quarter,24.0,19.82041827100519,2415
8/13/2020 22:35,2020,8,13,22,-100.3006,49.98266,MB,quarter,24.0,12.118040574574469,2415
8/13/2020 23:35,2020,8,13,23,-99.7118,49.85648,MB,nickel,21.0,44.42821809964246,2415
8/14/2020 0:10,2020,8,14,0,-99.36018,49.84599,MB,loonie,26.5,25.236605090560637,2415
8/15/2020 20:43,2020,8,15,20,-96.98771,49.70918,MB,nickel,21.0,171.0256779301787,2416
8/15/2020 20:52,2020,8,15,20,-97.59475,49.35458,MB,toonie,28.0,58.939813102344694,2416
8/15/2020 21:45,2020,8,15,21,-96.42097,49.52134,MB,dime,18.0,86.8734632522013,2416
8/15/2020 23:08,2020,8,15,23,-95.76861,49.16463,MB,nickel,21.0,61.69973748812467,2416
8/15/2020 23:41,2020,8,15,23,-94.55658,49.75864,ON,estimated 15mm,15.0,109.70530143180062,2416
8/17/2020 19:20,2020,8,17,19,-77.28288,45.89826,ON,golf ball,43.0,1355.4379573698402,2417
8/17/2020 19:52,2020,8,17,19,-76.68333,45.73333,QC,estimated 10mm,10.0,49.952868453437894,2417
8/18/2020 1:00,2020,8,18,1,-72.1341,48.32566,QC,estimated 10mm,10.0,449.28118248368304,2418
8/18/2020 1:15,2020,8,18,1,-71.65277,48.55046,QC,estimated 10mm,10.0,43.42373964016462,2418
8/18/2020 17:05,2020,8,18,17,-73.4214,46.05371,QC,estimated 21mm,21.0,307.9752132749116,2419
8/18/2020 22:45,2020,8,18,22,-119.49374,56.35701,AB,quarter,24.0,3334.5437144401517,2420
8/18/2020 23:15,2020,8,18,23,-119.22793,56.55363,AB,quarter,24.0,27.290158668317833,2420
8/18/2020 23:17,2020,8,18,23,-118.78009,55.3452,AB,dime,18.0,137.23311444048502,2420
8/19/2020 1:50,2020,8,19,1,-115.43223,54.67916,AB,dime,18.0,225.91340632138008,2420
8/19/2020 22:25,2020,8,19,22,-101.70081,50.84222,SK,nickel,21.0,1015.4781522482251,2421
8/19/2020 22:52,2020,8,19,22,-101.57852,50.80188,SK,quarter,24.0,9.690925980217262,2421
8/19/2020 23:15,2020,8,19,23,-101.3751,50.63306,MB,hen egg,50.0,23.611116477752105,2421
8/20/2020 0:40,2020,8,20,0,-101.04495,50.42213,MB,quarter,24.0,33.086863521462824,2421
8/20/2020 1:15,2020,8,20,1,-100.80691,50.3141,MB,golf ball,43.0,20.720547666535786,2421
8/20/2020 1:30,2020,8,20,1,-101.28494,50.78037,MB,loonie,26.5,61.87833229580477,2421
8/21/2020 0:30,2020,8,21,0,-114.6343,51.59747,AB,nickel,21.0,933.4518314658139,2422
8/21/2020 14:49,2020,8,21,14,-102.6917,50.616,SK,dime,18.0,839.9347346380777,2423
8/21/2020 15:45,2020,8,21,15,-102.41499,50.54851,SK,dime,18.0,20.92897350499586,2423
8/21/2020 16:55,2020,8,21,16,-102.52344,50.42411,SK,quarter,24.0,15.818147300434164,2423
8/21/2020 23:12,2020,8,21,23,-99.95044,49.7698,MB,quarter,24.0,197.41516631379056,2423
8/21/2020 23:32,2020,8,21,23,-100.13313,50.18202,MB,quarter,24.0,47.66221670395285,2423
8/25/2020 3:00,2020,8,25,3,-112.64058,52.86398,AB,dime,18.0,913.8557303215235,2424
8/25/2020 22:35,2020,8,25,22,-101.89842,51.42015,SK,dime,18.0,749.6636296964654,2425
8/25/2020 23:08,2020,8,25,23,-101.89842,51.42015,SK,golf ball,43.0,0.0,2425
8/25/2020 23:25,2020,8,25,23,-101.5845,51.36011,SK,toonie,28.0,22.78219434127593,2425
8/26/2020 10:07,2020,8,26,10,-113.55274,53.26469,AB,dime,18.0,839.5934502872614,2426
8/26/2020 23:03,2020,8,26,23,-110.85052,52.84337,AB,dime,18.0,186.5676995457436,2427
8/27/2020 22:22,2020,8,27,22,-107.26678,50.22345,SK,dime,18.0,382.41669147320573,2428
8/28/2020 1:14,2020,8,28,1,-102.79972,51.17616,SK,golf ball,43.0,331.9039509321508,2429
8/28/2020 1:27,2020,8,28,1,-102.7181,51.15394,SK,ping pong,40.0,6.204391586532441,2429
8/28/2020 1:40,2020,8,28,1,-102.13067,51.23308,SK,quarter,24.0,41.87018023753158,2429
8/28/2020 1:43,2020,8,28,1,-102.47393,51.10166,SK,loonie,26.5,28.04220477277131,2429
8/28/2020 2:10,2020,8,28,2,-102.16357,51.03661,SK,loonie,26.5,22.860274475448296,2429
8/28/2020 2:20,2020,8,28,2,-102.05256,50.93806,SK,quarter,24.0,13.433589312981997,2429
8/28/2020 2:20,2020,8,28,2,-101.74697,51.15812,SK,nickel,21.0,32.48231251879602,2429
8/28/2020 2:35,2020,8,28,2,-101.89687,50.89845,SK,dime,18.0,30.718169280926784,2429
8/28/2020 3:27,2020,8,28,3,-101.39525,50.83516,MB,dime,18.0,35.89918918711649,2429
9/30/2020 20:27,2020,9,30,20,-79.71956,43.22722,ON,estimated 18mm,18.0,1838.3484758110271,2430
9/30/2020 21:20,2020,9,30,21,-79.95375,43.17084,ON,estimated 18mm,18.0,19.991611668896088,2430
10/23/2020 19:17,2020,10,23,19,-80.87152,43.91346,ON,loonie,26.5,110.86268788647125,2431
10/23/2020 19:29,2020,10,23,19,-80.73587,43.98109,ON,golf ball,43.0,13.20943516720559,2431
10/23/2020 19:38,2020,10,23,19,-79.93368,44.76877,ON,tennis,67.0,108.33341979688458,2431
10/23/2020 19:38,2020,10,23,19,-79.89219,44.74952,ON,hen egg,50.0,3.913227700091847,2431
10/23/2020 19:44,2020,10,23,19,-80.2169,44.50077,ON,ping pong,40.0,37.754659724918966,2431
10/23/2020 20:01,2020,10,23,20,-79.92654,44.65372,ON,ping pong,40.0,28.60331523489849,2431
10/23/2020 20:06,2020,10,23,20,-79.85494,44.67565,ON,golf ball,43.0,6.165269731055981,2431
10/23/2020 20:20,2020,10,23,20,-79.75723,44.74141,ON,golf ball,43.0,10.634438474281032,2431
10/23/2020 20:21,2020,10,23,20,-79.71774,44.75513,ON,ping pong,40.0,3.471744486660117,2431
10/23/2020 20:48,2020,10,23,20,-79.3175,44.83964,ON,quarter,24.0,32.94908001051626,2431
10/23/2020 21:10,2020,10,23,21,-79.73022,44.44714,ON,estimated 20mm,20.0,54.50644000142517,2431
10/23/2020 21:15,2020,10,23,21,-79.68402,44.48199,ON,quarter,24.0,5.334684931597816,2431
10/23/2020 21:30,2020,10,23,21,-79.41968,44.60825,ON,estimated 40mm,40.0,25.218016654082174,2431
10/23/2020 21:36,2020,10,23,21,-79.34399,44.65325,ON,estimated 10mm,10.0,7.80460146523053,2431
10/23/2020 22:14,2020,10,23,22,-80.18722,44.22284,ON,nickel,21.0,82.29448145260717,2431
10/23/2020 22:29,2020,10,23,22,-80.09365,44.01295,ON,nickel,21.0,24.50489255012702,2431
10/23/2020 22:54,2020,10,23,22,-79.68072,44.26262,ON,quarter,24.0,43.087990875286465,2431
3/11/2021 21:50,2021,3,11,21,-80.46869,43.55867,ON,nickel,21.0,100.55493242551785,2432
3/11/2021 22:04,2021,3,11,22,-79.42191,44.3111,ON,nickel,21.0,118.42936829135132,2432
3/25/2021 3:10,2021,3,25,3,-79.07726,43.255,ON,ping pong,40.0,120.64817512612568,2433
3/25/2021 3:57,2021,3,25,3,-79.24686,43.15937,ON,half dollar,31.0,17.378697918669534,2433
4/25/2021 19:12,2021,4,25,19,-75.89868,45.30882,ON,pea,8.0,358.1057373157152,2434
4/25/2021 19:40,2021,4,25,19,-75.68195,45.31921,ON,estimated 10mm,10.0,16.986465398142503,2434
4/25/2021 19:44,2021,4,25,19,-75.68317,45.28153,ON,pea,8.0,4.190917073656793,2434
4/25/2021 19:48,2021,4,25,19,-75.59885,45.3184,ON,pea,8.0,7.765450070183052,2434
4/25/2021 20:42,2021,4,25,20,-75.08937,45.3107,ON,pea,8.0,39.84739027455208,2434
4/27/2021 20:20,2021,4,27,20,-79.30788,45.03896,ON,estimated 10mm,10.0,332.0132753974829,2435
4/27/2021 23:11,2021,4,27,23,-81.48057,43.34728,ON,estimated 10mm,10.0,255.69367092264056,2435
4/27/2021 23:23,2021,4,27,23,-79.41968,44.60825,ON,pea,8.0,216.44484449295126,2435
5/16/2021 17:30,2021,5,16,17,-64.72876,44.54555,NS,pea,8.0,1162.0440960036558,2436
5/17/2021 19:00,2021,5,17,19,-63.9219,44.98968,NS,marble,16.0,80.59873576507476,2437
5/17/2021 19:00,2021,5,17,19,-62.84543,45.57561,NS,quarter,24.0,106.47837156489987,2437
5/18/2021 17:35,2021,5,18,17,-113.9502,52.02739,AB,nickel,21.0,3730.52078027627,2438
5/18/2021 21:00,2021,5,18,21,-64.35253,45.06794,NS,small,5.0,3656.9782585983544,2439
5/18/2021 22:30,2021,5,18,22,-64.56618,44.30314,NS,small,5.0,86.70303017007657,2439
5/18/2021 23:00,2021,5,18,23,-109.98555,53.27591,SK,pea,8.0,3409.3394764718582,2440
5/20/2021 23:40,2021,5,20,23,-104.57249,50.44147,SK,pea,8.0,487.13101002589883,2441
5/20/2021 23:40,2021,5,20,23,-104.57363,50.4415,SK,pea,8.0,0.0807988627229742,2441
5/22/2021 7:40,2021,5,22,7,-97.33978,49.88245,MB,small,5.0,518.818971345195,2442
5/22/2021 8:30,2021,5,22,8,-96.70428,50.07686,MB,nickel,21.0,50.32114462271482,2442
5/25/2021 19:00,2021,5,25,19,-114.03772,51.05325,AB,pea,8.0,1226.2253831233365,2443
5/28/2021 0:32,2021,5,28,0,-118.41095,54.27544,AB,pea,8.0,463.87919525297,2444
5/28/2021 2:20,2021,5,28,2,-117.11906,54.67558,AB,quarter,24.0,94.58523066487082,2444
5/28/2021 2:35,2021,5,28,2,-117.16803,54.75524,AB,golf ball,43.0,9.399678331566271,2444
5/30/2021 17:50,2021,5,30,17,-95.55278,49.94271,MB,estimated 12mm,12.0,1555.0682524179456,2445
5/30/2021 17:59,2021,5,30,17,-97.18547,50.25632,MB,pea,8.0,121.56059873855783,2445
5/30/2021 18:22,2021,5,30,18,-97.26069,50.38687,MB,pea,8.0,15.467640283121934,2445
5/30/2021 18:30,2021,5,30,18,-97.05532,50.16644,MB,nickel,21.0,28.52654004308485,2445
5/30/2021 18:43,2021,5,30,18,-95.527,49.91406,MB,nickel,21.0,112.69273070345545,2445
5/30/2021 20:16,2021,5,30,20,-95.87984,50.15033,MB,pea,8.0,36.405636647887206,2445
6/4/2021 20:54,2021,6,4,20,-113.07505,53.73384,AB,pea,8.0,1240.5350958497293,2446
6/4/2021 21:10,2021,6,4,21,-92.307,50.28923,ON,severe,25.0,1466.1777040919997,2447
6/4/2021 21:13,2021,6,4,21,-113.73051,52.27413,AB,larger than pea,12.0,1500.63030413314,2448
6/4/2021 22:53,2021,6,4,22,-113.14215,53.37682,AB,pea,8.0,128.82755777464175,2448
6/5/2021 0:19,2021,6,5,0,-89.44957,48.68062,ON,quarter,24.0,1727.9419289396928,2449
6/5/2021 16:05,2021,6,5,16,-113.25027,51.38941,AB,pea,8.0,1718.457094242955,2450
6/5/2021 16:50,2021,6,5,16,-112.71426,51.47319,AB,pea,8.0,38.30870108847205,2450
6/5/2021 18:09,2021,6,5,18,-114.50605,51.20862,AB,pea,8.0,127.88719528478553,2450
6/5/2021 18:40,2021,6,5,18,-114.41157,50.89626,AB,pea,8.0,35.355140988366216,2450
6/5/2021 18:49,2021,6,5,18,-111.21042,51.52564,AB,nickel,21.0,233.68931496546932,2450
6/5/2021 18:55,2021,6,5,18,-114.0266,50.69797,AB,dime,18.0,217.04967561707699,2450
6/5/2021 19:00,2021,6,5,19,-114.32577,50.8882,AB,nickel,21.0,29.82654225419212,2450
6/5/2021 19:08,2021,6,5,19,-114.08423,50.90961,AB,pea,8.0,17.10559591814469,2450
6/5/2021 19:10,2021,6,5,19,-114.12681,50.94793,AB,pea,8.0,5.202073686902302,2450
6/5/2021 19:15,2021,6,5,19,-113.97493,50.72548,AB,quarter,24.0,26.93677416658065,2450
6/5/2021 19:24,2021,6,5,19,-113.97694,50.65173,AB,quarter,24.0,8.201859534620473,2450
6/5/2021 19:30,2021,6,5,19,-109.39018,52.08186,SK,small,5.0,355.83710238876677,2451
6/5/2021 19:39,2021,6,5,19,-114.07188,51.04473,AB,pea,8.0,343.4778194046068,2452
6/5/2021 20:02,2021,6,5,20,-114.46672,51.1918,AB,pea,8.0,32.046060613990875,2452
6/5/2021 20:10,2021,6,5,20,-109.99188,51.65952,SK,dime,18.0,314.53240642346645,2453
6/5/2021 20:45,2021,6,5,20,-108.45121,52.19784,SK,quarter,24.0,121.41641110762632,2453
6/5/2021 20:48,2021,6,5,20,-113.26015,50.41893,AB,dime,18.0,388.2991561721093,2454
6/5/2021 21:15,2021,6,5,21,-112.97226,50.71423,AB,toonie,28.0,38.621729151921244,2454
6/5/2021 21:30,2021,6,5,21,-107.68335,52.38766,SK,half dime,9.0,410.1735430919898,2455
6/5/2021 22:00,2021,6,5,22,-107.23966,52.56692,SK,dime,18.0,36.05939650949393,2455
6/5/2021 22:00,2021,6,5,22,-114.37179,62.45397,NT,pea,8.0,1177.3581870605824,2456
6/5/2021 22:05,2021,6,5,22,-107.23966,52.40505,SK,nickel,21.0,1194.469098777974,2457
6/5/2021 22:25,2021,6,5,22,-111.98572,50.56575,AB,quarter,24.0,386.9569412782378,2458
6/5/2021 23:30,2021,6,5,23,-114.85097,51.16154,AB,pea,8.0,211.70620267044472,2458
6/6/2021 0:13,2021,6,6,0,-113.92631,50.92197,AB,pea,8.0,69.91981945412859,2458
6/6/2021 0:25,2021,6,6,0,-105.03076,52.95183,SK,pea,8.0,649.7312556636589,2459
6/6/2021 0:33,2021,6,6,0,-114.07188,51.04473,AB,pea,8.0,653.7468375148408,2460
6/6/2021 0:37,2021,6,6,0,-97.45605,50.18201,MB,nickel,21.0,1173.7993356286174,2461
6/6/2021 0:50,2021,6,6,0,-97.11182,49.66989,MB,pea,8.0,62.047944209955354,2461
6/6/2021 1:15,2021,6,6,1,-112.85167,50.42389,AB,pea,8.0,1124.9092541676594,2462
6/6/2021 19:35,2021,6,6,19,-114.73633,56.63045,AB,pea,8.0,701.2210675140691,2463
6/6/2021 20:00,2021,6,6,20,-102.43701,51.63395,SK,small,5.0,972.8413421254033,2464
6/7/2021 20:10,2021,6,7,20,-113.41585,53.52893,AB,pea,8.0,770.252486554124,2465
6/7/2021 20:58,2021,6,7,20,-110.85052,52.84337,AB,pea,8.0,187.14209769018424,2465
6/7/2021 23:16,2021,6,7,23,-113.79542,52.38088,AB,pea,8.0,205.36149894484493,2465
6/8/2021 0:00,2021,6,8,0,-105.61698,53.39458,SK,dime,18.0,559.8378020186042,2466
6/8/2021 0:19,2021,6,8,0,-113.81156,52.26897,AB,pea,8.0,564.2110007964807,2467
6/8/2021 23:59,2021,6,8,23,-113.43435,53.45832,AB,pea,8.0,134.65174462085344,2468
6/9/2021 23:19,2021,6,9,23,-117.25581,54.85559,AB,pea,8.0,293.2866061038092,2469
6/10/2021 2:08,2021,6,10,2,-116.51804,55.43784,AB,pea,8.0,79.9340775196965,2469
6/10/2021 2:41,2021,6,10,2,-110.21851,49.00072,AB,dime,18.0,833.7983812575487,2470
6/10/2021 3:40,2021,6,10,3,-109.13363,49.14871,SK,estimated 38mm,38.0,80.7181969415271,2470
6/10/2021 4:10,2021,6,10,4,-108.69946,49.20489,SK,golf ball,43.0,32.172612741807484,2470
6/10/2021 13:35,2021,6,10,13,-110.09167,50.47094,AB,nickel,21.0,172.58281089902277,2471
6/10/2021 16:00,2021,6,10,16,-60.22363,46.1437,NS,pea,8.0,3649.117515721727,2472
6/10/2021 17:01,2021,6,10,17,-110.21415,51.15776,AB,toonie,28.0,3642.0432509549564,2473
6/10/2021 17:08,2021,6,10,17,-110.20841,51.15856,AB,quarter,24.0,0.41006437427771775,2473
6/10/2021 18:00,2021,6,10,18,-109.78387,51.48034,SK,nickel,21.0,46.37515882368858,2473
6/10/2021 20:38,2021,6,10,20,-108.70368,52.40936,SK,dime,18.0,127.09210901009811,2473
6/10/2021 22:10,2021,6,10,22,-106.29148,49.65284,SK,ping pong,40.0,349.8158012195624,2474
6/10/2021 23:00,2021,6,10,23,-105.8714,49.43551,SK,estimated 38mm,38.0,38.763590878899414,2474
6/10/2021 23:30,2021,6,10,23,-105.64887,49.5835,SK,estimated 1 inch,25.0,22.998671259291218,2474
6/10/2021 23:50,2021,6,10,23,-105.84466,49.53818,SK,large,25.0,14.993697429697875,2474
6/10/2021 23:50,2021,6,10,23,-105.53486,50.39158,SK,nickel,21.0,97.44652264737883,2474
6/11/2021 0:27,2021,6,11,0,-105.73516,52.48964,SK,pea,8.0,233.7063965310423,2474
6/11/2021 2:48,2021,6,11,2,-104.67856,50.48158,SK,quarter,24.0,234.95997098219084,2474
6/11/2021 3:50,2021,6,11,3,-100.93253,49.84867,MB,pea,8.0,275.9170491992818,2475
6/11/2021 4:40,2021,6,11,4,-100.49161,49.86077,MB,pea,8.0,31.638383798130473,2475
6/11/2021 5:30,2021,6,11,5,-99.95009,49.84847,MB,pea,8.0,38.8459600059946,2475
6/11/2021 12:20,2021,6,11,12,-96.9754,50.50671,MB,nickel,21.0,224.0986268088989,2475
6/12/2021 19:21,2021,6,12,19,-114.63939,51.79708,AB,pea,8.0,1237.2608888367274,2476
6/13/2021 23:18,2021,6,13,23,-79.14885,43.08326,ON,nickel,21.0,2806.4336031304097,2477
6/14/2021 10:04,2021,6,14,10,-114.21861,52.05167,AB,pea,8.0,2780.9725605445014,2478
6/14/2021 15:34,2021,6,14,15,-116.17726,51.42537,AB,estimated 15mm,15.0,151.78010572759922,2478
6/14/2021 19:14,2021,6,14,19,-115.90599,51.26012,AB,nickel,21.0,26.31855222698289,2478
6/14/2021 21:24,2021,6,14,21,-114.60655,52.38404,AB,nickel,21.0,153.601175619892,2478
6/15/2021 0:10,2021,6,15,0,-114.81173,51.58203,AB,toonie,28.0,90.27970173017864,2478
6/15/2021 0:24,2021,6,15,0,-114.42782,52.96487,AB,pea,8.0,155.96725971117212,2478
6/15/2021 0:50,2021,6,15,0,-114.15059,51.09693,AB,nickel,21.0,208.56936607345574,2478
6/15/2021 1:10,2021,6,15,1,-114.27496,52.02783,AB,nickel,21.0,103.86786158955425,2478
6/15/2021 1:27,2021,6,15,1,-115.71028,54.14242,AB,quarter,24.0,253.90825532984442,2478
6/15/2021 2:03,2021,6,15,2,-114.84568,51.14425,AB,quarter,24.0,338.439856923533,2479
6/15/2021 3:10,2021,6,15,3,-114.47722,51.91327,AB,toonie,28.0,89.22891573116229,2479
6/15/2021 3:50,2021,6,15,3,-114.09733,52.30654,AB,estimated 50mm,50.0,50.84582456491382,2479
6/15/2021 4:30,2021,6,15,4,-114.7954,52.95262,AB,toonie,28.0,85.91083142542954,2479
6/15/2021 15:14,2021,6,15,15,-110.19189,54.46695,AB,pea,8.0,346.52535413564857,2480
6/15/2021 15:15,2021,6,15,15,-114.50211,51.41618,AB,nickel,21.0,445.36389097765624,2481
6/15/2021 15:30,2021,6,15,15,-114.48532,51.70169,AB,ping pong,40.0,31.768518304950188,2481
6/15/2021 16:00,2021,6,15,16,-114.24028,51.94073,AB,loonie,26.5,31.46665495104735,2481
6/15/2021 16:20,2021,6,15,16,-113.96727,52.2815,AB,quarter,24.0,42.22997566212644,2481
6/15/2021 16:38,2021,6,15,16,-113.93622,52.46393,AB,quarter,24.0,20.39454193155618,2481
6/15/2021 23:55,2021,6,15,23,-108.48475,51.70683,SK,quarter,24.0,381.78127302020374,2482
6/16/2021 0:40,2021,6,16,0,-110.33267,54.45717,AB,golf ball,43.0,329.76215827340206,2483
6/16/2021 0:50,2021,6,16,0,-107.99103,51.55549,SK,ping pong,40.0,358.6323448117665,2484
6/16/2021 1:20,2021,6,16,1,-108.67011,54.19504,SK,quarter,24.0,297.0183385214034,2485
6/16/2021 1:29,2021,6,16,1,-112.7659,51.65982,AB,golf ball,43.0,393.3802989437802,2486
6/16/2021 1:30,2021,6,16,1,-108.26541,54.03629,SK,golf ball,43.0,401.3209687839181,2487
6/16/2021 2:20,2021,6,16,2,-106.70407,52.11879,SK,nickel,21.0,237.34360778234745,2487
6/16/2021 9:25,2021,6,16,9,-103.74402,53.51849,SK,nickel,21.0,252.53277510186217,2488
6/16/2021 15:20,2021,6,16,15,-105.95337,53.18165,SK,quarter,24.0,151.34636028716992,2488
6/16/2021 16:40,2021,6,16,16,-105.75307,53.20335,SK,nickel,21.0,13.56041233517616,2488
6/19/2021 18:30,2021,6,19,18,-68.17399,47.39268,NB,estimated 40mm,40.0,2712.478306794298,2489
6/19/2021 20:00,2021,6,19,20,-67.39213,47.51192,NB,dime,18.0,60.264814524045676,2489
6/22/2021 23:55,2021,6,22,23,-119.81911,56.21628,AB,penny,19.0,3631.257938382056,2490
6/23/2021 0:23,2021,6,23,0,-118.71145,55.75596,AB,quarter,24.0,85.82914425809808,2490
6/23/2021 0:37,2021,6,23,0,-118.6354,55.74572,AB,loonie,26.5,4.8935071573223015,2490
6/26/2021 21:25,2021,6,26,21,-96.90385,49.7587,MB,marble,16.0,1598.138627721089,2491
6/26/2021 21:54,2021,6,26,21,-97.03289,49.75995,MB,pea,8.0,9.270241463053972,2491
6/27/2021 20:30,2021,6,27,20,-101.17786,49.058,MB,marble,16.0,309.8327266616582,2492
6/29/2021 7:30,2021,6,29,7,-119.39955,58.49991,AB,dime,18.0,1583.1867460937308,2493
6/29/2021 18:40,2021,6,29,18,-80.31443,43.36162,ON,marble,16.0,3149.3909014633227,2494
6/29/2021 19:15,2021,6,29,19,-79.38318,43.65323,ON,quarter,24.0,81.80381063606009,2494
6/29/2021 21:20,2021,6,29,21,-80.52041,43.46426,ON,quarter,24.0,94.01485872487471,2494
6/30/2021 6:30,2021,6,30,6,-121.24448,60.44067,NT,unknown,,3288.4016774774427,2495
7/1/2021 18:49,2021,7,1,18,-63.60471,44.97773,NS,unknown,,4082.554366156012,2496
7/1/2021 22:25,2021,7,1,22,-79.95813,43.3363,ON,quarter,24.0,1314.9954735363874,2497
7/2/2021 21:20,2021,7,2,21,-114.32635,50.88536,AB,ping pong,40.0,2704.7486986956646,2498
7/2/2021 22:20,2021,7,2,22,-114.10049,50.9548,AB,golf ball,43.0,17.61478990418842,2498
7/2/2021 23:20,2021,7,2,23,-114.41157,50.89626,AB,golf ball,43.0,22.754386787447658,2498
7/2/2021 23:35,2021,7,2,23,-114.07188,50.9548,AB,larger than loonie,30.0,24.682508891510206,2498
7/3/2021 0:04,2021,7,3,0,-114.02897,50.9548,AB,golf ball,43.0,3.005651572000994,2498
7/3/2021 0:18,2021,7,3,0,-111.20512,51.5286,AB,golf ball,43.0,206.65382299436013,2498
7/3/2021 0:50,2021,7,3,0,-113.67956,50.97324,AB,estimated 1.5 inch,38.0,182.94238152955455,2498
7/3/2021 1:30,2021,7,3,1,-113.40042,51.03782,AB,quarter,24.0,20.809405452005787,2498
7/3/2021 1:50,2021,7,3,1,-112.98318,51.10961,AB,loonie,26.5,30.224116315441744,2498
7/3/2021 2:30,2021,7,3,2,-112.74028,51.56149,AB,toonie,28.0,53.004497183998936,2498
7/3/2021 21:55,2021,7,3,21,-105.22044,51.35181,SK,dime,18.0,521.313631666015,2499
7/3/2021 23:20,2021,7,3,23,-114.9227,51.85329,AB,walnut,35.0,671.8970305230158,2500
7/4/2021 0:05,2021,7,4,0,-114.6107,51.5037,AB,golf ball,43.0,44.428014610781766,2500
7/4/2021 0:30,2021,7,4,0,-102.19065,51.35256,SK,marble,16.0,860.2086803950307,2501
7/4/2021 0:49,2021,7,4,0,-113.64116,50.16044,AB,toonie,28.0,815.4357044340111,2502
7/4/2021 0:58,2021,7,4,0,-114.28293,51.43294,AB,ping pong,40.0,148.5096271207462,2502
7/4/2021 2:10,2021,7,4,2,-114.59954,51.47471,AB,walnut,35.0,22.424378123218744,2502
